Tempo;Corrente;Cap1;Cap2;Cap3;Cap4;Cap5;Cap6;Cap7;Cap8;Cap9;Cap10;Cap11;Cap12;Tensao1;Tensao2;Tensao3;Tensao4;Tensao5;Tensao6;Tensao7;Tensao8;Tensao9;Tensao10;Tensao11;Tensao12
0.281057114;495.58;0;0;0;0;0;0;1;1;0;0;0;0;21229.65;21088.11;21149.23;21131.8;21276.65;21423.87;21614.72;21272.29;21307.76;21294.99;21176.37;18929.99
0.281058891;495.14;0;0;0;0;0;0;1;1;0;0;0;0;21229.64;21088.1;21149.22;21131.79;21276.65;21423.86;21618.46;21276.01;21307.75;21294.98;21176.36;18929.98
0.281058891;495.14;0;0;0;0;0;0;1;1;0;0;0;0;21229.64;21088.1;21149.22;21131.79;21276.65;21423.86;21618.46;21276.01;21307.75;21294.98;21176.36;18929.98
0.281062225;494.3;0;0;0;0;0;0;1;1;0;0;0;0;21229.63;21088.09;21149.21;21131.78;21276.63;21423.85;21625.46;21283;21307.74;21294.97;21176.35;18929.97
0.281065558;493.47;0;0;0;0;0;0;1;1;0;0;0;0;21229.62;21088.08;21149.2;21131.77;21276.62;21423.84;21632.44;21289.97;21307.73;21294.96;21176.34;18929.96
0.281068891;492.64;0;0;0;0;0;0;1;1;0;0;0;0;21229.61;21088.07;21149.19;21131.76;21276.61;21423.83;21639.42;21296.93;21307.71;21294.95;21176.33;18929.95
0.281072225;491.59;0;0;0;0;0;0;1;1;0;0;0;0;21229.59;21088.06;21149.18;21131.75;21276.6;21423.81;21646.38;21303.88;21307.7;21294.94;21176.32;18929.94
0.281075228;490.64;0;0;0;0;0;0;1;1;0;0;0;0;21229.58;21088.05;21149.17;21131.74;21276.59;21423.8;21652.64;21310.12;21307.69;21294.93;21176.31;18929.93
0.281075228;490.64;0;0;0;0;0;0;0;1;0;0;0;0;21229.58;21088.05;21149.17;21131.74;21276.59;21423.8;21652.64;21310.12;21307.69;21294.93;21176.31;18929.93
0.281078562;489.59;0;0;0;0;0;0;0;1;0;0;0;0;21229.57;21088.04;21149.16;21131.73;21276.58;21423.79;21659.58;21317.04;21307.68;21294.91;21176.3;18929.92
0.281081895;488.54;0;0;0;0;0;0;0;1;0;0;0;0;21229.56;21088.02;21149.14;21131.72;21276.57;21423.78;21666.49;21323.95;21307.67;21294.9;21176.29;18929.91
0.281085228;487.5;0;0;0;0;0;0;0;1;0;0;0;0;21229.55;21088.01;21149.13;21131.71;21276.56;21423.77;21673.4;21330.84;21307.66;21294.89;21176.28;18929.91
0.281088562;487.58;0;0;0;0;0;0;0;1;0;0;0;0;21229.54;21088;21149.12;21131.7;21276.55;21423.76;21673.39;21337.72;21307.65;21294.88;21176.27;18929.9
0.281091895;487.67;0;0;0;0;0;0;0;1;0;0;0;0;21229.53;21087.99;21149.11;21131.69;21276.54;21423.75;21673.37;21344.6;21307.64;21294.87;21176.25;18929.89
0.281095228;487.75;0;0;0;0;0;0;0;1;0;0;0;0;21229.51;21087.98;21149.1;21131.68;21276.52;21423.74;21673.36;21351.49;21307.62;21294.86;21176.24;18929.88
0.281098562;488.03;0;0;0;0;0;0;0;1;0;0;0;0;21229.5;21087.97;21149.09;21131.67;21276.51;21423.72;21673.35;21358.37;21307.61;21294.84;21176.23;18929.87
0.281101895;488.31;0;0;0;0;0;0;0;1;0;0;0;0;21229.49;21087.96;21149.07;21131.65;21276.5;21423.71;21673.34;21365.27;21307.6;21294.83;21176.22;18929.86
0.281105228;488.6;0;0;0;0;0;0;0;1;0;0;0;0;21229.48;21087.95;21149.06;21131.64;21276.49;21423.7;21673.33;21372.16;21307.59;21294.82;21176.21;18929.85
0.281108562;488.88;0;0;0;0;0;0;0;1;0;0;0;0;21229.47;21087.94;21149.05;21131.63;21276.48;21423.69;21673.32;21379.06;21307.58;21294.81;21176.2;18929.84
0.281111895;489.17;0;0;0;0;0;0;0;1;0;0;0;0;21229.46;21087.93;21149.04;21131.62;21276.47;21423.68;21673.3;21385.96;21307.57;21294.8;21176.19;18929.83
0.281115228;489.45;0;0;0;0;0;0;0;1;0;0;0;0;21229.44;21087.92;21149.03;21131.61;21276.46;21423.67;21673.29;21392.87;21307.56;21294.78;21176.18;18929.82
0.281118562;489.74;0;0;0;0;0;0;0;1;0;0;0;0;21229.43;21087.91;21149.02;21131.6;21276.45;21423.66;21673.28;21399.78;21307.54;21294.77;21176.17;18929.81
0.281121895;490.03;0;0;0;0;0;0;0;1;0;0;0;0;21229.42;21087.89;21149.01;21131.59;21276.43;21423.64;21673.27;21406.7;21307.53;21294.76;21176.16;18929.8
0.281125159;490.32;0;0;0;0;0;0;0;1;0;0;0;0;21229.41;21087.88;21148.99;21131.58;21276.42;21423.63;21673.26;21413.47;21307.52;21294.75;21176.15;18929.79
0.281125159;490.32;0;0;0;0;0;0;0;1;0;0;0;0;21229.41;21087.88;21148.99;21131.58;21276.42;21423.63;21673.26;21413.47;21307.52;21294.75;21176.15;18929.79
0.281128493;490.61;0;0;0;0;0;0;0;1;0;0;0;0;21229.4;21087.87;21148.98;21131.57;21276.41;21423.62;21673.25;21420.4;21307.51;21294.74;21176.14;18929.78
0.281131826;490.91;0;0;0;0;0;0;0;1;0;0;0;0;21229.39;21087.86;21148.97;21131.56;21276.4;21423.61;21673.24;21427.33;21307.5;21294.73;21176.12;18929.77
